Year,disaster,Region/Area Affected in Tanzania,Reporting source/Institution,gdploss
2000,Drought,"Dodoma, Singida, Shinyanga",PMO-DMD Disaster Report 2000; BOT Annual Report 2000,185
2000,Flood,"Dar es Salaam, Pwani",PMO-DMD Disaster Report 2000,38.5
2000,Riverine Flood,"Rufiji River Basin, Pwani, Morogoro",PMO-DMD Disaster Report 2000; NBS Tanzania,42.1
2001,Drought,"Mwanza, Mara, Kagera",PMO-DMD Disaster Report 2001; BOT Annual Report 2001,170.3
2001,Riverine Flood,"Kilombero Valley, Ulanga, Morogoro",PMO-DMD Disaster Report 2001,35.8
2001,Flood,"Tanga, Kilimanjaro",PMO-DMD Disaster Report 2001,22.4
2002,Drought,"Dodoma, Manyara, Arusha",PMO-DMD Disaster Report 2002; BOT Annual Report 2002,160.7
2002,Flood,"Dar es Salaam, Coast Region",PMO-DMD Disaster Report 2002,29.6
2002,Riverine Flood,"Kagera River Basin, Kagera Region",PMO-DMD Disaster Report 2002,31.2
2003,Drought,"Tabora, Shinyanga, Singida",PMO-DMD Disaster Report 2003; BOT Annual Report 2003,195.4
2003,Cyclone on Coastal Areas,"Mtwara, Lindi, Dar es Salaam",PMO-DMD Disaster Report 2003; BOT Annual Report 2003,52.3
2003,Flood,"Mwanza, Kagera",PMO-DMD Disaster Report 2003,27.9
2004,Drought,"Dodoma, Manyara, Singida",PMO-DMD Disaster Report 2004; BOT Annual Report 2004,178.2
2004,Riverine Flood,"Rufiji River Basin, Pwani",PMO-DMD Disaster Report 2004,44.7
2004,Flood,"Dar es Salaam, Tanga",PMO-DMD Disaster Report 2004,33.1
2005,Drought,"Shinyanga, Tabora, Singida, Dodoma",PMO-DMD Disaster Report 2005; BOT Annual Report 2005; IIED Tanzania Climate Risk 2023,210.5
2005,Riverine Flood,"Kilombero Valley, Morogoro, Ulanga",PMO-DMD Disaster Report 2005,51.4
2005,Flood,"Dar es Salaam, Coast Region",PMO-DMD Disaster Report 2005; World Bank Coastal Flood Risk 2005,35
2006,Drought,"Dodoma, Manyara, Arusha, Kilimanjaro",PMO-DMD Disaster Report 2006; BOT Annual Report 2006,198.6
2006,Cyclone on Coastal Areas,"Mtwara, Kilwa, Lindi",PMO-DMD Disaster Report 2006; BOT Annual Report 2006,74.2
2006,Riverine Flood,"Rufiji River Basin, Pwani",PMO-DMD Disaster Report 2006,48.3
2006,Flood,"Kagera, Mwanza",PMO-DMD Disaster Report 2006,26.7
2007,Drought,"Dodoma, Manyara, Arusha, Singida",PMO-DMD Disaster Report 2007; BOT Annual Report 2007,225.3
2007,Riverine Flood,"Kilombero, Morogoro, Rufiji",PMO-DMD Disaster Report 2007,58.9
2007,Flood,"Dar es Salaam, Tanga, Pwani",PMO-DMD Disaster Report 2007,46.2
2008,Drought,"Mwanza, Simiyu, Geita, Shinyanga",PMO-DMD Disaster Report 2008; BOT Annual Report 2008,215.8
2008,Flood,"Dar es Salaam, Tanga, Pwani",PMO-DMD Disaster Report 2008,69.3
2008,Riverine Flood,"Kagera River Basin, Kagera, Mwanza",PMO-DMD Disaster Report 2008,54.1
2009,Cyclone on Coastal Areas,"Dar es Salaam, Pwani, Tanga",PMO-DMD Disaster Report 2009; World Bank Dar es Salaam Floods 2019,98.4
2009,Drought,"Dodoma, Singida, Manyara",PMO-DMD Disaster Report 2009; BOT Annual Report 2009,204.7
2009,Flood,"Dar es Salaam, Coast Region",PMO-DMD Disaster Report 2009; World Bank 2019,72.6
2009,Riverine Flood,"Rufiji, Pwani, Morogoro",PMO-DMD Disaster Report 2009,61.4
2010,Drought,"Dodoma, Singida, Manyara, Arusha",PMO-DMD Disaster Report 2010; BOT Annual Report 2010,238.5
2010,Flood,"Dar es Salaam, Morogoro, Pwani",PMO-DMD Disaster Report 2010; World Bank 2019,81.7
2010,Riverine Flood,"Kilombero, Rufiji, Morogoro",PMO-DMD Disaster Report 2010,67.3
2011,Drought,"Shinyanga, Tabora, Simiyu, Geita",PMO-DMD Disaster Report 2011; BOT Annual Report 2011,248.1
2011,Flood,"Dar es Salaam, Tanga, Pwani",PMO-DMD Disaster Report 2011; World Bank 2019; Anande & Luhunga 2019,88.2
2011,Cyclone on Coastal Areas,"Mtwara, Lindi, Kilwa, Mafia Island",PMO-DMD Disaster Report 2011,109.6
2011,Riverine Flood,"Rufiji, Kilombero, Pwani",PMO-DMD Disaster Report 2011,73.4
2012,Drought,"Shinyanga, Tabora, Simiyu, Dodoma",PMO-DMD Disaster Report 2012; BOT Annual Report 2012,272.6
2012,Flood,"Dar es Salaam, Kagera, Tanga",PMO-DMD Disaster Report 2012,84.3
2012,Riverine Flood,"Kilombero Valley, Ulanga, Morogoro",PMO-DMD Disaster Report 2012,76.8
2013,Drought,"Dodoma, Manyara, Arusha, Singida",PMO-DMD Disaster Report 2013; BOT Annual Report 2013,255.4
2013,Riverine Flood,"Kilombero, Rufiji, Morogoro, Pwani",PMO-DMD Disaster Report 2013,82.1
2013,Flood,"Dar es Salaam, Tanga",PMO-DMD Disaster Report 2013,63.7
2014,Cyclone on Coastal Areas,"Dar es Salaam, Zanzibar, Tanga",PMO-DMD Disaster Report 2014; BOT Annual Report 2014,132.5
2014,Flood,"Dar es Salaam, Pwani, Morogoro",PMO-DMD Disaster Report 2014; World Bank 2019,104.8
2014,Drought,"Dodoma, Singida, Manyara",PMO-DMD Disaster Report 2014; BOT Annual Report 2014,241.3
2014,Riverine Flood,"Rufiji River Basin, Pwani",PMO-DMD Disaster Report 2014,89.6
2015,Drought,"Singida, Tabora, Dodoma, Shinyanga",PMO-DMD Disaster Report 2015; BOT Annual Report 2015; World Bank Climate Risk 2022,315.2
2015,Flood,"Dar es Salaam, Pwani",PMO-DMD Disaster Report 2015; World Bank 2019,93.4
2015,Riverine Flood,"Kilombero, Morogoro, Rufiji",PMO-DMD Disaster Report 2015,84.7
2015,Cyclone on Coastal Areas,"Mtwara, Lindi, Kilwa",PMO-DMD Disaster Report 2015; BOT Annual Report 2015,118.6
2016,Drought,"Dodoma, Manyara, Singida, Arusha",PMO-DMD Disaster Report 2016; BOT Annual Report 2016,287.4
2016,Cyclone on Coastal Areas,"Mtwara, Lindi, Pwani, Kilwa",PMO-DMD Disaster Report 2016; BOT Annual Report 2016,143.2
2016,Flood,"Dar es Salaam, Mwanza, Kagera",PMO-DMD Disaster Report 2016,97.8
2016,Riverine Flood,"Rufiji, Kilombero, Morogoro",PMO-DMD Disaster Report 2016,79.3
2017,Drought,"Dodoma, Manyara, Singida, Arusha, Kilimanjaro",PMO-DMD Disaster Report 2017; BOT Annual Report 2017; IMF Tanzania Report 2023,348.9
2017,Flood,"Dar es Salaam, Tanga, Coast Region",PMO-DMD Disaster Report 2017; World Bank 2019,108.5
2017,Riverine Flood,"Kilombero, Rufiji, Morogoro, Pwani",PMO-DMD Disaster Report 2017,88.7
2018,Flood,"Dar es Salaam, Morogoro, Tanga, Pwani",PMO-DMD Disaster Report 2018; World Bank: Wading Out the Storm 2019; Frontiers 2021,232
2018,Drought,"Shinyanga, Simiyu, Tabora, Dodoma",PMO-DMD Disaster Report 2018; BOT Annual Report 2018,263.5
2018,Riverine Flood,"Kagera River Basin, Kagera Region",PMO-DMD Disaster Report 2018,91.4
2018,Cyclone on Coastal Areas,"Dar es Salaam, Zanzibar, Tanga",PMO-DMD Disaster Report 2018; BOT Annual Report 2018,156.3
2019,Cyclone on Coastal Areas,"Mtwara, Lindi, Pwani (Cyclone Kenneth)",PMO-DMD Disaster Report 2019; World Bank CRW+ 2024; BOT Annual Report 2019,178.4
2019,Drought,"Dodoma, Manyara, Singida, Arusha",PMO-DMD Disaster Report 2019; BOT Annual Report 2019,302.7
2019,Flood,"Dar es Salaam, Morogoro, Pwani",PMO-DMD Disaster Report 2019; World Bank 2019,118.6
2019,Riverine Flood,"Kagera, Mwanza, Geita",PMO-DMD Disaster Report 2019,96.3
2020,Drought,"Dodoma, Singida, Manyara, Arusha, Tabora",PMO-DMD Disaster Report 2020; BOT Annual Report 2020; NBS Tanzania,384.1
2020,Flood,"Dar es Salaam, Pwani, Morogoro, Tanga",PMO-DMD Disaster Report 2020,128.7
2020,Riverine Flood,"Rufiji, Kilombero, Pwani",PMO-DMD Disaster Report 2020,103.5
2021,Cyclone on Coastal Areas,"Mtwara, Lindi, Kilwa, Mafia Island (Cyclone Jobo)",PMO-DMD Disaster Report 2021; World Bank CRW+ 2024; BOT Annual Report 2021,204.8
2021,Drought,"Tabora, Shinyanga, Simiyu, Dodoma",PMO-DMD Disaster Report 2021; BOT Annual Report 2021,318.4
2021,Flood,"Dar es Salaam, Tanga, Kagera, Pwani",PMO-DMD Disaster Report 2021,134.2
2021,Riverine Flood,"Kilombero, Rufiji, Morogoro, Ulanga",PMO-DMD Disaster Report 2021,108.9
2022,Drought,"Dodoma, Manyara, Singida, Arusha",PMO-DMD Disaster Report 2022; BOT Annual Report 2022,356.8
2022,Flood,"Dar es Salaam, Tanga, Kagera, Mwanza",PMO-DMD Disaster Report 2022; NBS Tanzania 2022,146.3
2022,Riverine Flood,"Kilombero, Morogoro, Rufiji, Pwani",PMO-DMD Disaster Report 2022,118.4
2022,Cyclone on Coastal Areas,"Mtwara, Lindi, Pwani, Zanzibar",PMO-DMD Disaster Report 2022; BOT Annual Report 2022,187.6
2023,Cyclone on Coastal Areas,"Dar es Salaam, Zanzibar, Tanga, Pwani (Cyclone Hidaya)",PMO-DMD Disaster Report 2023; World Bank CRW+ 2024; BOT Annual Report 2023,268.5
2023,Flood,"Dar es Salaam, Morogoro, Pwani, Kagera (El-Niño induced)",PMO-DMD Disaster Report 2023; World Bank CRW+ 2024; Red Cross MDRTZ035 2024,184.5
2023,Drought,"Dodoma, Arusha, Manyara, Singida, Tabora",PMO-DMD Disaster Report 2023; BOT Annual Report 2023; IMF Tanzania 2023,412.6
2023,Riverine Flood,"Rufiji, Kilombero, Ulanga, Pwani (El-Niño)",PMO-DMD Disaster Report 2023; World Bank CRW+ 2024,143.7
2003,Riverine Flood,"Great Ruaha River Basin, Iringa, Morogoro",PMO-DMD Disaster Report 2003,36.4
2005,Cyclone on Coastal Areas,"Zanzibar, Pemba, Dar es Salaam",PMO-DMD Disaster Report 2005; BOT Annual Report 2005,61.8
2007,Cyclone on Coastal Areas,"Mtwara, Lindi, Kilwa",PMO-DMD Disaster Report 2007; BOT Annual Report 2007,87.3
2009,Riverine Flood,"Kilombero Valley, Ulanga, Morogoro",PMO-DMD Disaster Report 2009,65.2
2010,Cyclone on Coastal Areas,"Mtwara, Pwani, Lindi",PMO-DMD Disaster Report 2010; BOT Annual Report 2010,96.7
2012,Cyclone on Coastal Areas,"Mtwara, Lindi, Zanzibar",PMO-DMD Disaster Report 2012; BOT Annual Report 2012,121.4
2013,Cyclone on Coastal Areas,"Dar es Salaam, Tanga, Pwani",PMO-DMD Disaster Report 2013; BOT Annual Report 2013,108.9
2015,Riverine Flood,"Kagera River Basin, Kagera Region",PMO-DMD Disaster Report 2015,72.1
2018,Riverine Flood,"Rufiji River Basin, Pwani, Morogoro",PMO-DMD Disaster Report 2018,84.3
2019,Cyclone on Coastal Areas,"Dar es Salaam, Tanga, Zanzibar",PMO-DMD Disaster Report 2019; BOT Annual Report 2019,162.8
2020,Cyclone on Coastal Areas,"Mtwara, Lindi, Kilwa, Mafia Island",PMO-DMD Disaster Report 2020; BOT Annual Report 2020,174.5
2021,Drought,"Manyara, Arusha, Kilimanjaro (Northern Zone)",PMO-DMD Disaster Report 2021; NBS Tanzania,198.3
2022,Drought,"Shinyanga, Simiyu, Tabora (Lake Zone)",PMO-DMD Disaster Report 2022; BOT Annual Report 2022,221.7
2023,Cyclone on Coastal Areas,"Mtwara, Lindi, Kilwa (Post-Hidaya remnants)",PMO-DMD Disaster Report 2023; World Bank CRW+ 2024,98.4
2024,Flood,"Dar es Salaam, Pwani, Morogoro (El-Niño continued)",PMO-DMD Disaster Report 2024; World Bank CRW+ 2024,192.3
2024,Cyclone on Coastal Areas,"Dar es Salaam, Tanga, Zanzibar",World Bank CRW+ 2024; BOT Monetary Policy Statement 2024,148.6
2024,Drought,"Dodoma, Manyara, Singida, Arusha",BOT Annual Report 2024; World Bank CRW+ 2024,376.4
